map_name,map_alias,modid,day,night,map_pic,checkpointhardcore,checkpointhardcore_ins,checkpoint,checkpoint_ins,domination,firefight_east,firefight_west,frontline,outpost,push,push_ins,skirmish,teamdeathmatch
Precinct,Precinct,0,1,1,precinct.png,Scenario_Precinct_Checkpoint_Security,Scenario_Precinct_Checkpoint_Insurgents,Scenario_Precinct_Checkpoint_Security,Scenario_Precinct_Checkpoint_Insurgents,Scenario_Precinct_Domination,Scenario_Precinct_Firefight_East,Scenario_Precinct_Firefight_West,Scenario_Precinct_Frontline,,Scenario_Precinct_Push_Security,Scenario_Precinct_Push_Insurgents,Scenario_Precinct_Skirmish,Scenario_Precinct_Team_Deathmatch
Tell,Tell,0,1,1,tell.jpg,Scenario_Tell_Checkpoint_Security,Scenario_Tell_Checkpoint_Insurgents,Scenario_Tell_Checkpoint_Security,Scenario_Tell_Checkpoint_Insurgents,Scenario_Tell_Domination,Scenario_Tell_Firefight_East,Scenario_Tell_Firefight_West,Scenario_Tell_Frontline,Scenario_Tell_Outpost,Scenario_Tell_Push_Security,Scenario_Tell_Push_Insurgents,,
Crossing,Canyon,0,1,1,crossing.png,Scenario_Crossing_Checkpoint_Security,Scenario_Crossing_Checkpoint_Insurgents,Scenario_Crossing_Checkpoint_Security,Scenario_Crossing_Checkpoint_Insurgents,Scenario_Crossing_Domination,,Scenario_Crossing_Firefight_West,Scenario_Crossing_Frontline,Scenario_Crossing_Outpost,Scenario_Crossing_Push_Security,Scenario_Crossing_Push_Insurgents,Scenario_Crossing_Skirmish,Scenario_Crossing_Team_Deathmatch
Farmhouse,Farmhouse,0,1,1,farmhouse.png,Scenario_Farmhouse_Checkpoint_Security,Scenario_Farmhouse_Checkpoint_Insurgents,Scenario_Farmhouse_Checkpoint_Security,Scenario_Farmhouse_Checkpoint_Insurgents,Scenario_Farmhouse_Domination,Scenario_Farmhouse_Firefight_East,Scenario_Farmhouse_Firefight_West,Scenario_Farmhouse_Frontline,,Scenario_Farmhouse_Push_Security,Scenario_Farmhouse_Push_Insurgents,Scenario_Farmhouse_Skirmish,Scenario_Farmhouse_Team_Deathmatch
Refinery,Oilfield,0,1,1,refinery.png,Scenario_Refinery_Checkpoint_Security,Scenario_Refinery_Checkpoint_Insurgents,Scenario_Refinery_Checkpoint_Security,Scenario_Refinery_Checkpoint_Insurgents,Scenario_Refinery_Domination,,Scenario_Refinery_Firefight_West,Scenario_Refinery_Frontline,,Scenario_Refinery_Push_Security,Scenario_Refinery_Push_Insurgents,Scenario_Refinery_Skirmish,Scenario_Refinery_Team_Deathmatch
Hideout,Town,0,1,1,hideout.png,Scenario_Hideout_Checkpoint_Security,Scenario_Hideout_Checkpoint_Insurgents,Scenario_Hideout_Checkpoint_Security,Scenario_Hideout_Checkpoint_Insurgents,,Scenario_Hideout_Firefight_East,Scenario_Hideout_Firefight_West,Scenario_Hideout_Frontline,,Scenario_Hideout_Push_Security,Scenario_Hideout_Push_Insurgents,Scenario_Hideout_Skirmish,Scenario_Hideout_Team_Deathmatch
Outskirts,Compound,0,1,1,outskirts.jpg,Scenario_Outskirts_Checkpoint_Security,Scenario_Outskirts_Checkpoint_Insurgents,Scenario_Outskirts_Checkpoint_Security,Scenario_Outskirts_Checkpoint_Insurgents,Scenario_Outskirts_Domination,Scenario_Outskirts_Firefight_East,Scenario_Outskirts_Firefight_West,Scenario_Outskirts_Frontline,Scenario_Outskirts_Outpost,Scenario_Outskirts_Push_Security,Scenario_Outskirts_Push_Insurgents,Scenario_Outskirts_Skirmish,Scenario_Outskirts_Team_Deathmatch
Ministry,Ministry,0,1,1,ministry.png,Scenario_Ministry_Checkpoint_Security,Scenario_Ministry_Checkpoint_Insurgents,Scenario_Ministry_Checkpoint_Security,Scenario_Ministry_Checkpoint_Insurgents,Scenario_Ministry_Domination,Scenario_Ministry_Firefight_A,,,Scenario_Ministry_Outpost,,,Scenario_Ministry_Skirmish,Scenario_Ministry_Team_Deathmatch
Power Plant,PowerPlant,0,1,1,powerplant.jpg,Scenario_PowerPlant_Checkpoint_Security,Scenario_PowerPlant_Checkpoint_Insurgents,Scenario_PowerPlant_Checkpoint_Security,Scenario_PowerPlant_Checkpoint_Insurgents,Scenario_PowerPlant_Domination,Scenario_PowerPlant_Firefight_East,Scenario_PowerPlant_Firefight_West,,Scenario_PowerPlant_Outpost,Scenario_PowerPlant_Push_Security,Scenario_PowerPlant_Push_Insurgents,,
Summit,Mountain,0,1,1,summit.png,Scenario_Summit_Checkpoint_Security,Scenario_Summit_Checkpoint_Insurgents,Scenario_Summit_Checkpoint_Security,Scenario_Summit_Checkpoint_Insurgents,Scenario_Summit_Domination,Scenario_Summit_Firefight_East,Scenario_Summit_Firefight_West,Scenario_Summit_Frontline,,Scenario_Summit_Push_Security,Scenario_Summit_Push_Insurgents,Scenario_Summit_Skirmish,Scenario_Summit_Team_Deathmatch
Tideway,Buhriz,0,1,1,tideway.png,Scenario_Tideway_Checkpoint_Security,Scenario_Tideway_Checkpoint_Insurgents,Scenario_Tideway_Checkpoint_Security,Scenario_Tideway_Checkpoint_Insurgents,Scenario_Tideway_Domination,,Scenario_Tideway_Firefight_West,Scenario_Tideway_Frontline,,Scenario_Tideway_Push_Security,Scenario_Tideway_Push_Insurgents,,
Hillside,Sinjar,0,1,1,hillside.png,Scenario_Hillside_Checkpoint_Security,Scenario_Hillside_Checkpoint_Insurgents,Scenario_Hillside_Checkpoint_Security,Scenario_Hillside_Checkpoint_Insurgents,Scenario_Hillside_Domination,Scenario_Hillside_Firefight_East,Scenario_Hillside_Firefight_West,Scenario_Hillside_Frontline,Scenario_Hillside_Outpost,Scenario_Hillside_Push_Security,Scenario_Hillside_Push_Insurgents,Scenario_Hillside_Skirmish,Scenario_Hillside_Team_Deathmatch
CompoundCity_Landscape,CompoundCity_Landscape,95897,1,0,compound.png,Scenario_CompoundCity_Checkpoint_Security,,Scenario_CompoundCity_Checkpoint_Security,,,,,,,,,,
Panzerschlacht,Panzerschlacht,138788,1,1,panzerschlacht.png,Scenario_ps_cp_sec,,Scenario_ps_cp_sec,,Scenario_ps_dom,,Scenario_ps_ff,Scenario_ps_fl,,Scenario_ps_pu_sec,,,Scenario_ps_tdm
Mountain Pass,MountainPass,109375,1,0,mountainpass.jpg,Scenario_MountainPass_Checkpoint,Scenario_MountainPass_INS ,Scenario_MountainPass_Checkpoint ,Scenario_MountainPass_INS,,,,,,,,,
Noshahr Canals,Noshahr_Canals,98204,1,0,noshar.png,Scenario_Noshahr_Canals_Checkpoint_Security,Scenario_Noshahr_Canals_Checkpoint_Insurgents,Scenario_Noshahr_Canals_Checkpoint_Security,Scenario_Noshahr_Canals_Checkpoint_Insurgents,Scenario_Noshahr_Canals_Domination,,,,,,,,Scenario_Noshahr_Canals_TeamDeathMatch
Der Bunker,der_Bunker,159559,1,0,derbunker.png,Scenario_der_Bunker_CP_Sec,,Scenario_der_Bunker_CP_Sec,,,,,,,,,,Scenario_der_Bunker_TDM
Der Riese,der_Riese,148518,1,0,derriese.png,Scenario_der_Riese_CP_Sec,,Scenario_der_Riese_CP_Sec,,,,,,,,,,Scenario_der_Riese_TDM
Highlands,Highlands,100082,1,1,highlands.png,Scenario_Highlands_Checkpoint_Security,,Scenario_Highlands_Checkpoint_Security,,,,,,,,Scenario_Highlands_Push_Insurgents,,
Macedonia,Macedonia,134579,1,1,macedonia.jpg,Scenario_Macedonia_Checkpoint_Security,Scenario_Macedonia_Checkpoint_Insurgent,Scenario_Macedonia_Checkpoint_Security,Scenario_Macedonia_Checkpoint_Insurgent,Scenario_Macedonia_Domination,,,,,Scenario_Macedonia_Push_Security,,,Scenario_Macedonia_Team_Deathmatch
Operation Metro,Operation_Metro,115420,1,0,metro.png,Scenario_Operation_Metro_Checkpoint_Security,Scenario_Operation_Metro_Checkpoint_Insurgents,Scenario_Operation_Metro_Checkpoint_Security,Scenario_Operation_Metro_Checkpoint_Insurgents,,,,,,,,,Scenario_Operation_Metro_TeamDeathmatch
Paluja,Paluja,152124,1,0,paluja.jpeg,Scenario_Paluja_HardcoreCheckpoint_Security,Scenario_Paluja_HardcoreCheckpoint_Insurgents,Scenario_Paluja_Checkpoint_Security,Scenario_Paluja_Checkpoint_Insurgents,,,,,,,,,Scenario_Paluja_TeamDeathMatch
Pruefstand 7,Pruefstand_7,120200,1,1,pruefstand7.png,Scenario_P7_CP_L_Sec,Scenario=Scenario_P7_CP_L_Ins,Scenario_P7_CP_L_Sec,Scenario=Scenario_P7_CP_L_Ins,Scenario=Scenario_P7_DOM,,Scenario=Scenario_P7_FF,Scenario=Scenario_P7_FL,,Scenario=Scenario_P7_PU,,,Scenario=Scenario_P7_TDM
Frost,Frost,168144,1,1,frost.png,Scenario_Frost_Checkpoint_Security,Scenario_Frost_Checkpoint_Insurgents,Scenario_Frost_Checkpoint_Security ,Scenario_Frost_Checkpoint_Insurgents,Scenario_Frost_Domination,,,,,,,,
Stork Castle,Stork_Castle,162079,1,1,stork_castle.jpg,Scenario_Stork_Castle_Checkpoint_Security,Scenario_Stork_Castle_Checkpoint_Insurgents,Scenario_Stork_Castle_Checkpoint_Security,Scenario_Stork_Castle_Checkpoint_Insurgents,,,,,,,,,
Temple,Temple,175082,1,0,temple.png,Scenario_Temple_CP_Sec,Scenario_Temple_CP_Ins,Scenario_Temple_CP_Sec,Scenario_Temple_CP_Ins,,,,,,,,,Scenario_Temple_TDM
Toro,TORO,94277,1,1,toro.jpg,Scenario_TORO_Checkpoint_Security,Scenario_TORO_Checkpoint_Insurgents,Scenario_TORO_Checkpoint_Security,Scenario_TORO_Checkpoint_Insurgents,Scenario_TORO_Domination,,Scenario_TORO_Firefight,Scenario_TORO_Frontline,Scenario_TORO_Outpost,Scenario_TORO_Push_Security,Scenario_TORO_Push_Insurgents,,Scenario_TORO_Team_Deathmatch
Glassdome,Glassdome,140914,1,1,glassdome.png,Scenario_Glassdome_Checkpoint_Security,Scenario_Glassdome_Checkpoint_Insurgents,Scenario_Glassdome_Checkpoint_Security,Scenario_Glassdome_Checkpoint_Insurgents,Scenario=Scenario_Glassdome_Domination,Scenario=Scenario_Glassdome_Firefight,,,,,,,Scenario=Scenario_Glassdome_TeamDeathMatch
